PCA_1,PCA_2,CLUSTER_ID,DIST_TO_CLUSTER_0,DIST_TO_CLUSTER_1,DIST_TO_CLUSTER_2
-2.351335742654626,-1.1271416536531258,2,20.747403411406516,16.77111329629248,15.582721858119585
-7.0168341555083185,0.39259713764069365,2,21.30703944449439,18.93410208253815,15.563322692877609
9.500225169323507,-2.843436440613773,1,24.195304998285405,18.53469176197097,22.217635733198108
0.59351880267635,-1.4876782479104365,1,16.64969877198803,10.45614457147382,11.12368928071889
-3.8424190680572337,1.572213247804289,2,16.233885888503817,13.958134039574988,11.05636505471116
0.13351548193332474,-2.3454644004587273,1,22.708844141996714,17.98113812433944,18.458113934693504
6.2290607871683115,21.445424474164145,0,24.129040815251905,32.04484983690293,32.60110821663548
-1.9858112216120647,-1.0767461121555486,2,20.768795989440154,16.845616975831604,15.86226844347284
0.5749764366619372,-0.8317744976637229,1,20.98996396002476,17.318276436337896,17.84019208168628
-2.650038484034422,-0.5719154506347124,2,19.408098386923115,15.760645559873243,14.173460442813933
-5.927729575055081,-0.6004355520103708,2,20.474417419879103,17.25730126594196,14.144251900057613
-4.827505506786107,-0.415328269572918,2,28.81810330530741,26.85047768839858,25.183423790375812
5.943992986386832,7.16893695622884,0,20.89232013441642,22.26818274612726,23.901448909523975
2.8566307676406333,-0.7943147184710152,1,26.90977097416943,23.40779576453913,24.462039912393557
-7.429345051796978,-1.7789748648771775,2,22.018809273948893,18.194636678867102,14.58884728359523
2.9790089783689035,-2.168629933060489,1,20.177291851063806,14.453281139374957,16.269087528523386
5.7797053270290775,2.4819936266078364,1,24.931424317290737,23.085584075597733,25.02752347508466
2.8756665888601702,-2.4136045823842123,1,18.839126080359236,12.415679944109492,14.370724923371954
-4.656325636896958,-0.5967610584916427,2,19.917151499511938,16.404675496042962,13.81098695132167
1.644731471611743,16.382861765358513,0,16.041127122122425,23.867795267955128,23.324684656997277
-3.0010896066167327,-0.7803711102620592,2,17.842546970590117,13.424164933032083,11.353566684856716
6.304556715688436,-2.5937303866389065,1,20.578886352209324,14.277107279768545,17.661458521090523
-5.950680927801071,0.9937130023236381,2,26.22735089981382,24.486491346532734,22.187643841743025
3.1819191675224796,4.404909800059973,1,25.890434488312355,25.38714815047967,26.109406411083533
-6.624133673819329,0.02171115646329218,2,25.586579090045213,23.528814695000737,20.99858510502041
-0.15624965190007764,-1.4205803589289676,2,19.8274868673721,14.916501608749645,14.768136071177734
-1.321035305228314,-1.2533509858017247,2,18.1970912652307,13.1521804868767,12.438688656870555
-5.900886460774786,-8.100213198766149,2,29.676672341599836,23.89323576578762,22.20512542150597
-3.6611413801973045,-0.5491916987657295,2,20.172181608583497,16.75532023422791,14.703688345352852
1.479100933900198,5.661457219473883,0,13.624896386025577,14.744334053016043,14.875741632129916
-5.662877364294471,-2.1727833816687014,2,20.620663288324504,16.357023041956126,13.289021799978673
3.9182412064968966,-2.4147497625619847,1,21.199313625829312,15.655482361818121,17.625124511720166
1.9718968284844234,-1.539160696594397,1,19.654331003137223,14.311316466276372,15.653565262338375
-4.5877267717032515,-0.6179767317953512,2,18.023246374414565,14.12838684372952,10.984317972001842
5.780938742895317,-0.564286652509004,1,20.232487017012527,15.649504157769442,18.50281993231449
-4.874551510440987,-0.2640936277989483,2,19.144886620540696,15.710801847128856,12.789872891716524
8.107733318360141,-2.5237244077911667,1,20.208054266709503,13.474195878948308,17.74022009964756
0.19935763261288514,-8.173940890973904,1,23.133176748451064,13.919302670185075,14.856159116202267
2.3399955122530383,-1.78897687804388,1,19.153904188096483,13.45931150262992,14.984856735672237
-2.7126864195489735,-1.0275249853035828,2,17.81502163653512,13.268139911164107,11.575187284276748
-6.0766021664435295,-0.4510611263425866,2,19.580864205072608,16.232720358832633,12.887007310390704
-4.299852072944252,-0.7975062600003626,2,20.57337280964782,17.151698884905365,14.920769241393693
-7.011486067892873,-1.3006006773490109,2,21.862525619051965,18.357521807685004,14.988028135653924
-4.6421080524725875,6.331232384558512,2,19.09388948659446,20.457552040170487,18.04131954003361
-5.706651743284721,4.08650915136055,2,21.44565348706298,21.66370078540519,19.0785407265653
5.121104101904756,-4.277197011883914,1,20.003888783897388,12.165630564527488,15.674503767315656
6.289095940637533,-1.9621979678937091,1,24.35522697802858,19.686395997208034,22.20571699125694
-2.393223820020636,18.906031836852627,0,20.80407143553191,28.72643315859837,26.93660800749099
-6.363608668595886,0.23436017165938366,2,23.25831924993324,20.968922224951335,18.21200162434986
-1.020874925166695,0.06557375226817864,2,23.681996367722917,20.842037678328307,20.1403629818278
2.8404690450972843,-5.5073887707148,1,21.720410208718448,14.173594313669737,16.326304855370157
-4.878856525502524,9.69390807826942,0,15.411905911954772,19.915057039019235,17.024887208335894
-0.3283801665827046,0.41840487841047236,2,19.36683565059528,16.0505190783014,15.782012194904416
3.9541224871964302,-5.071762830628974,1,22.82455500302737,16.09114055613404,18.279166775623004
1.8041272464307023,10.055678662921217,0,25.882849344094765,28.79619209046218,28.836311033812866
6.308036589209265,-2.7360051466382083,1,19.845139771539838,13.079652483969511,16.527197041327046
0.8955861252463404,7.4590991793594394,0,18.102979986802236,20.29642875797848,20.152091693240482
-5.939136920747942,-0.7417613780412947,2,18.409837392040853,14.670662306335599,10.89990836622311
1.582930477299623,-7.431387843089154,1,24.78439492970906,17.115534302707122,18.468352579121994
-0.5071410330381944,-0.05240228767468957,2,21.21473305791734,18.13576977793443,17.98896557328558
-1.0576719040120393,-1.343857715186827,2,18.30826552479437,13.416336967288672,12.938118224314016
-2.6735016174531943,-3.8663061461911847,2,21.984632842467857,15.917524385735408,14.89972545107571
-2.3457078512413183,-0.4510444049254455,2,18.57945681228493,14.658347457628189,13.124592292909348
2.1381061038663027,-1.4655564570382598,1,22.173475316284666,17.702979426982285,18.84305438433485
5.55829841277113,-1.016673733535732,1,19.574902591844886,14.442914705473468,17.402179189536007
-1.819652916244853,0.5716621672289584,2,21.686015560414468,19.067134030896142,17.939683288140547
-2.4514484111973522,-0.05588876908427182,2,21.055629810309096,17.88690031840267,16.4869853114994
2.3043630041002436,-2.3680806392652167,1,23.135190858667922,18.40702122197542,19.793527573432943
5.024784810074741,-3.5449117663244634,1,23.13467371624404,17.17194323268096,19.45643450074915
1.138527854849317,-2.7902042612708478,1,19.854482669251688,13.771526125482245,14.718029121447199
-7.16049033803493,-0.05113973255341703,2,24.627457899649933,22.383673407918327,19.674531014633562
-0.3646776153842181,3.4521454808235066,2,14.292097621407722,13.064635721331609,12.119046906901172
1.0540328082979278,-7.1503278172465405,1,26.20963425538864,18.975829262817935,19.77413607552109
-0.95799039030368,-1.2572944404237856,2,17.326723672100623,12.12407091294221,11.306200254334176
-5.261040478545606,-0.2292887006490401,2,17.91332497249692,14.36681600465228,10.846986835213393
-3.675796698926234,-0.9118432856570479,2,19.68247426851753,15.87931458818464,13.849826078540067
1.0174945687768022,-1.1278900523663706,1,22.842719590215587,18.75491014606447,19.41333937517615
-6.918341095204615,-5.251703553795042,2,23.700387682155533,17.91226093131946,14.793381704035141
3.2652624918055393,4.513444997885304,1,23.420166161552377,22.960404635952116,23.5209754673506
-0.308391322816671,-1.277111381596815,2,20.861515491529246,16.615682731052747,16.451365215336182
2.7247284751094165,-2.3866063668073365,1,18.31449635955679,11.76501706625931,14.000851986569032
-4.0162413036298785,11.661355167352793,0,20.413777766912673,25.07322865267134,22.9195497986759
4.26505056964056,-2.265344449496785,1,22.826157148929806,17.871604120786344,19.88919039002876
0.5193854170189132,5.95374838018806,0,12.649065347570478,14.477829003193918,13.888655436377622
-1.039445880042783,-1.5157309921463828,2,20.363235167691908,16.00062058351473,15.6300953911967
11.48847375524943,6.888512073694496,0,18.503293663150558,18.989083480510576,22.55484771067368
2.187004797296582,3.647878595243156,1,18.613131020464177,17.45905922644117,18.210952218817454
0.16118239586131125,-0.2636458590064746,2,24.91228161679442,21.81636806593377,21.80827282750873
-1.1330595329874686,2.5265144560684716,2,19.130937030374596,17.931491135211157,17.16583350383429
-5.512366625718647,-4.670520864391128,2,26.57695510269835,21.802278365481946,19.898094229075024
-2.1356673170560665,-0.08832834772400673,2,18.15580691911241,14.78283898075532,13.383979176415014
-5.102520028096153,0.03423072721625422,2,21.755193372496105,19.10564711719206,16.629421379881702
6.889834819443844,-2.793972418276986,1,18.290636503719668,10.371375654117022,14.962308318452166
-2.6320942577417146,-7.12948809269908,2,23.970381802141677,16.543483191878643,15.64682042698036
-6.836980032242764,-0.22719942671151985,2,19.01309647215237,15.899623193457497,11.868864638107574
5.177582824880448,-2.213364145745942,1,18.56595779303408,11.760952867546491,14.930145414873584
-2.955277731275071,-0.7486501427135465,2,20.28042116942368,16.51113470688879,14.818646252133187
-4.817758058476167,-0.02489372776271137,2,20.941046908414673,18.16663748254825,15.664420061034251
-5.382895095565331,0.6285948941742455,2,18.655404266385524,16.123125042796843,12.945066761436776
-1.2240155527471253,-1.0977359329018457,2,16.331349081671277,10.837085998814528,9.782828744941817
0.9489984434896532,3.974750338383134,2,16.99018320844633,16.303096932604806,16.03786096656392
6.671437639805454,4.058918734678706,1,20.755805929161806,19.616553324622235,21.556625673814935
3.236486453764605,16.063910367054174,0,29.616641005711813,34.85965382370974,35.01810798084417
-5.745425472887096,-0.42725408689465144,2,21.000216809236424,17.92187368122648,15.005677828180948
1.8005780955959312,-0.865336819021047,1,32.04216244456799,29.26996605841643,29.887816892671072
1.09859111270934,-1.4387073722873829,1,17.54685135805126,11.905159875908865,12.736518093801166
4.35747033111269,-0.6892778506103445,1,19.43770681306859,14.816370840024257,17.149831819702737
2.820785537371899,19.404021829087952,0,21.458211398809997,29.48491098929405,29.090173938752855
2.8731783542644838,-4.155387957876152,1,19.459530063300967,11.544523712580903,13.837878849111357
-6.778128791162583,0.06563339455483198,2,19.60326547843313,16.868264913772233,13.08920494988881
-2.8856206834471765,-5.634209564420705,2,24.197842179536405,18.13003565869669,17.250901637126674
-4.767580115278099,-2.5441577748029256,2,28.80773117544414,25.335787347632706,23.862249860026132
-1.9778724795268972,3.5234795880433443,2,22.891562253284174,22.459772284733084,21.23116813401504
3.522843075987292,2.2335283911632806,1,20.678212643706097,18.720119032803105,20.153512075918865
-1.9117898835655662,-0.7958754773734675,2,24.113660569229257,21.007750111645088,20.240927310412957
-5.182864347651211,-0.6746222961377777,2,20.196106015307585,16.91815790573343,14.152032180918958
2.2304639997725415,1.9242739857180442,1,22.335285628756026,20.24578192431544,21.004115825911857
0.576141938287454,0.13261642851453528,1,20.553095059188237,17.36464412766796,17.68471176752527
-7.4955674225423765,-2.8867646150558968,2,22.92394069969279,18.702857419816187,15.333092227691107
7.024913439055543,-3.238646957428397,1,21.6580342263785,14.98535328364197,18.470980408991522
-4.205542161750264,-0.9735604942506187,2,21.760835047850676,18.41124089014488,16.40369732074428
-6.272516754612112,-0.029092644566089818,2,21.184018562707294,18.525859305625936,15.456455917094209
-0.9005272151502742,0.7295119464099278,2,14.77576700559117,10.696700121541385,9.589343393616499
5.230795479048631,17.21620424321513,0,19.154571013132955,26.371707851001975,26.961051338174155
4.390963764234767,-2.0841120050722113,1,17.656884184272577,10.691269440742184,13.754298049152244
-5.698112072636897,0.04076993131272772,2,23.816843070877752,21.449374516724593,19.08098188089638
2.25273857237648,12.608285811559558,0,20.974974911830447,25.529366536270988,25.43729391358932
0.7320453822702947,-1.6852092419305564,1,18.617194905997042,13.149327908882945,13.637704641263417
-0.9360054780263325,-0.643194729931668,2,18.378166161660115,13.969362251468565,13.428783372281591
-4.285757884067815,0.03531235375374496,2,23.21095531230368,20.606897342102105,18.620245621495293
0.082583073288481,0.9634572249320285,2,19.35277466217148,16.604162846175377,16.42936666889582
-6.49446377960743,-0.4945688590878276,2,21.986943526910782,19.073097532657812,16.097562375966806
-4.605035281107178,-0.5971744566271266,2,19.81636194867717,16.39650897065298,13.80284814216672
-1.2322354133985287,15.547705242612858,0,25.808645452033677,31.148487200982494,29.97521762257575
-8.141655960106021,-6.701179645850416,2,24.313816648171354,17.935922818683245,14.403061136490413
6.419435068655851,14.43125423695791,0,12.376947091534669,19.89882551581981,21.377387240368716
6.140569574499261,-1.700277033925533,1,18.400290160484488,11.71704157373567,15.117353539373386
6.893521789888139,-2.201234809549073,1,20.688381776339533,14.7466835058869,18.07795436122408
3.2267577521046977,-2.1221106507255763,1,19.372635166291968,13.48155420392201,15.42936545040333
1.8662010988926632,-1.705845503199442,1,17.438402878493708,11.155339239892127,12.521542262494766
3.4133855773268427,-2.1609967568682484,1,20.91370977082678,15.556347325494757,17.429475884855314
-3.802787702475273,-0.2334195123226667,2,25.12185302923725,22.341838188814314,20.895350207409457
5.097596327982566,-2.5830097191018657,1,18.42662220294478,11.22760146867453,14.653859013064135
-0.7314098150009636,-2.1205657728968985,2,25.399487550357936,21.506401496422622,21.27370975697812
-2.195174833135719,-1.1970356633353743,2,18.585680306217796,13.982926560021067,12.655646944353592
-2.405755962107853,-0.66230190469139,2,17.791612131090776,13.526918870037484,11.873736879362976
0.6949100136528863,-5.6327395108687535,1,29.160573629171306,23.614194607797423,23.812817218360497
6.907636192592941,8.648563770102976,0,18.49356639406247,20.705255508490076,22.671448594440943
1.3052683740007707,-2.231736863034179,1,19.86831178420438,14.504734211970383,15.554535843598241
4.226136692749742,-0.9850111811447366,1,20.837312126608357,16.12441965202086,18.01400621814642
-0.11051615868983808,1.7306190830420987,2,19.23074641584628,16.983359372510318,16.61947708410644
-2.223744965035627,-4.703034296112811,2,19.588818947529596,11.960868397646143,10.714381121304728
-5.320513929596817,-2.2108914264256496,2,28.281568412221596,24.758590882242427,22.981238540098996
5.970652471850054,18.515271002106655,0,21.85777325212642,29.209562964155275,29.725203196725456
-5.480646906710853,-0.3423730711095555,2,19.390947277239384,16.065491768345346,12.977439264918807
-5.807130868800286,-0.09513135537126467,2,19.740621070809873,16.81510895942929,13.470158146608561
1.0344379514946958,-2.103362616859788,1,19.855787831132954,14.472144025941832,15.321996943516751
8.933421972695703,-2.1570762194473185,1,21.93912814590096,16.118290558206745,20.128853371035095
12.647614616718243,-3.1183925253756977,1,23.6405191770201,17.117276408373318,22.189971836970688
4.24512386480983,-2.6807285570858315,1,22.102316349225,16.677056615883807,18.858301786076762
-6.80770761703818,-4.019051508942671,2,24.590380494896493,20.042026962625087,17.30497569623852
1.1818126730919125,-1.0849357408117768,1,23.748434611876306,19.918252451493682,20.45085035864493
5.453281553325873,-2.5885124379584905,1,17.80523169075656,10.326831112592453,14.217350554314002
-1.2654843392611086,-1.523934789300727,2,16.797097478123433,11.046526163654821,10.121111951844236
-0.9978234344244595,-1.4516164806676206,2,24.266905686877127,20.79712204454103,20.425423759325604
7.396233270854335,-0.6683349963819514,1,26.55604804546541,22.711440767799157,24.826208232862975
5.404371561444838,6.59822204649377,0,17.288862529811265,18.382515645926475,20.170913788450196
2.968676816849316,-1.814435586501243,1,17.51242675776502,10.86577143086437,12.846927828697085
-1.235706781913012,-1.6001359169817262,2,18.09942848832791,12.849042404648221,12.351523199733492
2.204982219145551,-2.1079030288705916,1,18.480312508816745,12.400282349415107,14.20151625611843
-4.402114060729152,0.23133583646203293,2,18.74788363045288,15.57685344114615,12.845831875766528
-4.832230544678745,6.739885008044692,2,20.72973362697193,22.366003393688256,20.033588570256438
-1.0732872870943793,-1.499224543794521,2,18.103641846738693,12.896602761611366,12.237746928581737
-5.593303752828872,0.05127403677493793,2,20.704732607929934,17.87668216664468,14.999719264342971
2.8597827600320076,-1.487032867531846,1,23.701144070110345,19.557472458372416,20.739059410556376
-4.594354669708608,-0.776853692918497,2,17.72955059654828,13.466296361928851,10.191600445216142
-0.5042546285594521,3.2057099821285715,2,19.41531203398602,18.424323061178484,17.933006114426426
2.898990538595587,-1.980250760975284,1,18.305860152407693,12.03478238918079,13.974101689788784
-1.9293723698809435,-1.3771402351806483,2,19.521332635987687,14.899030877508945,13.903474397867278
6.08872384802777,0.6450278967329436,1,19.7018106324114,15.851599291822367,18.68504651967045
0.14510119349183587,-2.8157136488792123,1,20.016754251857456,13.859814118434137,14.44282640293199
-0.6512084675812861,2.0986714735755196,2,13.737350949985776,11.36209138659634,10.320837496218413
-6.514769526299346,-0.517262334696462,2,21.452286955360904,18.396752163957363,15.27207182907174
3.598262949075177,2.102994808211109,1,20.445023404074455,18.239079211602114,19.346465365662624
-5.092822478941895,1.0537975354040683,2,25.01828234524205,23.011355643291193,21.037093751959354
-6.482025377086398,-1.3973614520456272,2,20.10921226339378,16.170374583580205,12.643306059504082
14.232452186700753,3.4922157324551732,1,25.260934227738133,23.301960701994943,27.313159626249973
1.502582531206128,-7.906892518459021,1,24.343983861784785,15.779578978012243,17.118262833373638
4.1603782693159825,-1.4235150469637343,1,17.523594187422262,11.153635039736772,14.02173988202257
3.673821665039973,-0.6478764755086377,1,26.132431997894283,22.515736642520285,23.548556319565204
-0.8253646097341464,1.3255086484626573,2,17.255704228313643,14.796544198570032,13.90309218919031
5.514233718031134,0.2531103609506795,1,20.147541181918772,16.232205710074943,18.479295372755136
0.8177927555779274,-1.0894134489964797,1,20.609581771288944,16.284867686677174,16.78717905072352
-4.5883673545684225,8.71286959831991,0,18.84468774843229,22.283207272570827,19.861287277278652
3.648855665996397,0.1484162111855596,1,18.088955986754925,13.944501390381461,16.030956667179012
-6.025975933670129,-1.024919533083482,2,22.630648104854505,19.361421455912748,16.556619883828144
-6.252746478924116,-0.0076079029747783385,2,20.028640755096422,17.143469787381537,13.813233376730606
-6.29162148479819,-0.0554808801583771,2,22.137748993650963,19.51222586506034,16.583929030130175
2.3766757575185937,2.1830370374156867,1,18.194976841584676,15.635588786708817,16.674097478562185
-2.2357649316807815,-0.9210712305681128,2,18.711063252247676,14.456781080435798,13.137351761485986
-6.241741641588789,-3.3330684704304647,2,22.241823703025087,17.27955426786433,14.2697618263837
-5.706832493928867,-0.2576184728252427,2,20.517153818336634,17.611021698113078,14.601289476276607
4.950408828574484,-0.6442848657721962,1,19.876740923214015,15.204494035653578,17.52969888198879
-2.1892857760917073,1.9267214742022247,2,18.505363101170246,16.51557137378707,15.138527515871115
-1.497108416651735,-1.3622407705912243,2,20.80428126436787,16.628267603679127,15.988045502075112
-3.4619497661242575,-0.6175492439525005,2,25.622956568290856,22.934288019699796,21.92556907536589
1.9897004352693468,-2.42713714947065,1,21.415965416034002,16.175225389585034,17.43049807204855
0.48746186196651387,-1.2438018194573082,1,20.1300124664283,15.559831679903155,15.882899429562988
-1.227346820745925,1.9791607716054593,2,18.929673037531785,17.198995062280684,16.386765448046763
1.4529094867724242,-1.8098958209211726,1,17.38787793415097,11.08662912633164,12.22783025918527
-7.575338272859774,2.2483230579246714,2,26.132800068427734,25.16611511101597,22.403461361085814
-5.33987061309455,-0.07481620074091569,2,23.21532741619542,20.63076849162506,18.22798777915724
-2.4703124658165705,17.84839652795568,0,26.295934681191927,32.65095781056059,31.14893134157334
-5.203459036495833,4.712434677420234,2,16.932004790146173,17.46395635830167,14.330841243109184
1.1152897958823496,-2.1737026106987125,1,19.323543498708,13.615801460950754,14.46793472633585
3.601863924634291,-1.6588110160408303,1,21.221673785151555,16.17002540780157,17.686264197276284
-3.1168399107997753,0.037005395524099614,2,25.509817161581335,23.11480216476541,21.7728592875064
1.4931236822167593,-1.8583169357324907,1,16.793304392445233,10.0242896002226,11.243878069301923
-5.2920828743941355,-0.7406485348327981,2,18.72925911995424,14.94479250073872,11.796111339651883
4.712414723942871,0.1618681455404994,1,27.713118431766734,24.67530141071395,26.179498539651505
-2.9103168210123678,4.660651311346847,2,20.41154118880871,20.544290413405363,18.895861941615856
11.686256575146645,20.47285940114609,0,20.66215799587108,28.855664523686343,30.955378729770974
-6.492108912847684,0.3046467817185322,2,20.942880424018075,18.586965211477974,15.489668820988864
4.022936779101982,-2.1397263547760055,1,22.83586974975699,17.631762743439168,19.610458232268904
2.349698879950617,-1.9171021888354876,1,18.752514728323675,12.890738664526964,14.479209529044976
1.8689486109623905,-2.7140940788754975,1,22.208900264640327,16.57648920343409,17.691042892646276
-6.817841280764676,-0.7127036089888908,2,21.676217020513263,18.599511452770653,15.545786432551326
-5.455960102473122,0.10960396053320058,2,22.9194373407937,20.323014817394036,17.924643275353638
0.23242265739152168,-1.781878849368961,1,18.999938990250936,13.591605258165027,13.969136977107915
1.1571695380439924,-0.592688397991825,1,19.532854770871566,15.094701542835589,15.628289112452396
-0.9343433286882729,17.44703556898779,0,21.551930947738065,28.555867364696937,27.254220871140333
2.632090633449143,-1.901630827937817,1,19.047889793954898,13.233568570968826,14.888040679191553
-3.2770106633323546,-0.7858285711751263,2,17.70397352360933,13.334386193494105,11.084977095086815
0.51863169707836,8.547073028652683,0,15.11687527802804,18.411728996513762,17.789108231741125
1.6718766733307897,-1.7288342477477074,1,18.274488888771458,12.337001334040544,13.502986141865666
-3.335990133109474,-3.837190286486947,2,20.530637716887384,14.351786265317715,12.585438735213803
-6.168164209853304,-0.0674847200009201,2,24.04479517602114,21.540796129672906,19.105760571286893
0.5897980062694771,7.250361475838929,0,13.538664361808118,16.05816791663664,15.44881897996916
0.3029949803381689,-3.2126800437435494,1,21.629903939084137,16.12972971766626,16.289106269546025
8.595450534731647,-0.5433092548246151,1,23.264278055900565,19.115804591567233,22.142980328465452
3.8330510563855933,-2.276522320899457,1,16.930011826288258,9.155520237686341,12.194006640510425
-5.5096148237970715,0.28640678583402046,2,19.288577427066883,16.331371760162344,13.160546018435594
2.113697654199007,-0.5222230961315454,1,22.20355641778749,18.455348120653877,19.517873102970462
-6.328561289269934,-0.15196413512793347,2,21.260151100819993,18.475463877096345,15.476265256687926
-1.2725793014269282,-1.153340086104684,2,25.209646600554102,21.75088280906924,21.541480907686957
-4.969601174832399,-0.7237272614030331,2,20.835811053243457,17.57514579110526,15.053032268112768
-5.345325241171504,-0.43852457829111324,2,22.660207392296403,19.856091269977195,17.545026897320795
-6.5939181063040495,0.5820164321566869,2,20.714641116754702,18.369804022469822,15.012025094097844
-4.95626011801003,0.7105507754886623,2,22.308604374664768,19.961122760827507,17.595848233756502
9.89965319088146,-2.195605849088155,1,24.987036948689493,19.793932567485726,23.273377323990065
0.9001629048961614,-0.13766621911884358,1,18.81456883496243,14.957105652141593,15.63389636445267
2.8894481816935644,-7.457429256832038,1,22.69866387392922,13.64938125455938,15.985650905030937
-6.310321281279105,-0.48247854662254813,2,19.72833917490722,16.51816053082791,13.116444993799792
-0.10883496544772456,-1.5635350495060756,1,18.27573195789171,12.715898070181103,12.778689017326675
-5.834335173389538,-0.22798656911361878,2,21.720184360949933,18.854827771848935,16.111007765116895
9.572234814303082,-2.9189206224838444,1,20.33081358303435,13.05125962100943,18.10490353254408
2.6593868048132014,-1.5424744218319388,1,19.915730740433332,14.593401156116904,16.02034390485891
10.25888079500662,7.6693766377818715,0,20.905692885143914,21.692792185583084,24.57766452862079
-3.015664677083011,-0.6627657805935957,2,17.78181563756131,13.518668898645531,11.537991478263546
-5.438335890933114,3.5957382541927525,2,18.83790277686332,18.427295807557538,15.549512736960489
-5.192023789470459,3.1833169059782125,2,17.108111628606814,16.53013913987818,13.391877110680745
2.851493665056951,-1.7041327694739332,1,23.06103425826108,18.611497632091652,20.048534773537245
-6.779718984721451,-0.3987883964355059,2,31.1522903711671,29.204190088384998,27.26016881183181
3.1780063889906534,-1.9411710741683255,1,21.91126971784551,16.985377107652532,18.617647734589973
-1.0395665746120268,-1.1543363620668965,2,18.73700854343319,13.987093102263136,13.39319231105064
6.385679226682968,12.273155846844675,0,25.81585815553017,29.087319971161243,30.169030356993087
-5.827827340683607,0.03641180872604039,2,24.376975178599395,22.061389871966036,19.759586219627895
6.015411518993028,-5.919177003994797,1,21.891861373997784,13.105059762352539,16.622696736235216
-2.9021570682871367,5.141567712501116,2,18.253762705321346,18.915021617685188,16.958216449088063
1.6576015192819078,2.29149836341842,1,19.802342348451045,17.94162889449335,18.392796778810986
2.6512272794506946,-1.5772835454771805,1,23.870541391937216,19.859280760532343,20.781497893840776
1.5737706794310362,-1.9718210999213945,1,17.76498391779525,11.52377654298364,12.709804670497657
0.6153462385291605,0.08937623717752989,1,19.54524510109581,15.870797964115267,16.128255295824076
-4.523366609802567,-0.29419454153277136,2,29.122798644287165,26.977747631104634,25.443097851373334
-4.969992031909475,-1.3249505425534556,2,21.677897816859307,17.902884901599613,15.479354464488964
0.12135020387682838,2.6501133552741067,2,30.64930567385066,29.92125235597212,29.86316906654051
2.7423705953212587,-0.832936263395934,1,23.07729174522976,18.983949037219862,20.201963324776326
-1.4207279714733527,-4.16636259956436,2,23.358613742602287,17.436094485704647,17.022992403952614
-2.6873363931540406,-4.90905047394183,2,22.267900505050456,15.691363528205642,14.75709369478461
-6.355227007889957,-0.46166088482011247,2,19.152088410442996,15.839703689407777,12.096123798813057
-1.8648301896312214,-1.1974586769082296,2,19.62645687060646,15.23966441751423,14.237129314345697
1.0517561037569727,9.703074965961957,0,16.67209149307744,20.562699630554693,20.319633295809254
4.4409962696873,-0.9435921454873305,1,25.156996575791034,21.20280384842984,22.52999582976505
1.0047663581613506,-1.2139987709197773,1,20.617462964764147,15.999408950996848,16.442613439120045
-1.9866415096492973,-1.9236427220598755,2,27.26722225920461,23.99000769718288,23.51508652038844
0.23458597751225566,-1.2635696884001548,1,18.102354906683303,12.622191433923264,12.772523239064466
-6.035065771569994,-0.3962913520998671,2,19.638044535980058,16.365406209836586,12.985006270726398
-5.7480059954353155,-2.6997421079594313,2,22.32705422112165,18.028037944553017,15.313963065432944
4.269736331945914,-2.866075024283798,1,25.947861664047014,21.472807352284764,23.299789617216167
3.504801756187982,-1.4091141230506614,1,20.874840208349823,16.184248670435473,18.023845637202676
-6.091088254651002,0.8727269426255726,2,21.556765017064045,19.421701772588715,16.409001089853497
3.401116634373901,-0.49072334505985094,1,23.322707573308946,19.59016077554521,20.60930732318058
4.2009991157093145,-2.06038881513821,1,18.22182140131409,11.481727862857932,14.223344213517516
6.909930239571618,-1.8289841494570924,1,21.307110478116215,15.571588798455931,18.6508525645914
3.3238997187953583,-2.6337098176889984,1,20.59823486559944,14.727535973739439,16.783973558010153
-5.559559211270915,-7.070431630573014,2,25.867747259252972,19.423630156620167,17.304084073982974
1.845100510465912,-2.4378459025528576,1,21.697747257567404,16.475038249512163,17.683361867368884
8.28629708707355,3.1551921048986675,1,16.968072905003698,14.831150358533861,18.50427973888967
6.1069417869021825,10.055754207017138,0,18.40517124353718,21.657529139227805,22.944068828860512
-1.6770040699517879,-1.7268253203831316,2,21.0665605691646,16.730058416967207,16.31049075792866
-1.7985561858760517,4.607947011552929,2,18.694660295720077,18.934984013312583,17.60192500229272
-0.2663704018455654,0.042165301397208,2,20.806563604818766,17.299024942494796,16.940935427487066
-6.301886246862359,-0.09069587120367029,2,19.0597220961988,15.953753246099739,12.299657771531637
-0.7209317095222522,-1.9983788234606037,2,18.294442752969147,12.72795146045615,12.258692887252767
-5.651948401034473,-0.14834495613636592,2,25.84889555037539,23.99471843703189,21.892228901239733
2.0177379062187377,-2.5882930514291695,1,18.58584402424088,12.13387468028533,13.653282461234854
3.1889968780590596,4.93930308547958,1,18.596386538138606,18.508083468378015,19.440100861586817
-6.134212939489138,-0.1862762498347747,2,21.032651508351158,18.18413913042608,15.138963903837807
-5.6811150097773035,0.5494438954335319,2,21.17995187065673,18.725180908741645,15.862127490797457
-1.9584397760976604,-1.1736366776090215,2,17.510471096545896,12.451558303132213,11.028809641358647
4.927205845426215,-2.0868752697557897,1,18.886843350601353,12.321558556001918,15.246368239301274
-0.9874119204320244,-1.193766840968132,2,18.805824765260237,14.143984628825976,13.54530617657297
-3.3525162311719923,-0.507006185953024,2,23.623666997245937,20.65509591004933,19.14302017985889
2.0854979283859585,2.1812808302696096,1,16.88983445161362,14.19295175184066,14.88705618613972
